[Thu Feb 27 02:28:51.162469 2020] [php7:notice] [pid 12511] [client 192.168.20.16:62544] PHP Notice:  Only variables should be passed by reference in /home/bnhfijvh-m2/upload.php on line 32, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:28:51.162534 2020] [php7:warn] [pid 12511] [client 192.168.20.16:62544] PHP Warning:  getimagesize(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 43, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:28:51.162542 2020] [php7:warn] [pid 12511] [client 192.168.20.16:62544] PHP Warning:  file_get_contents(): Filename cannot be empty in /home/bnhfijvh-m2/upload.php on line 47, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:28:51.162566 2020] [php7:warn] [pid 12511] [client 192.168.20.16:62544] PHP Warning:  imagecreatefromstring(): Empty string or invalid image in /home/bnhfijvh-m2/upload.php on line 47, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:28:51.162574 2020] [php7:warn] [pid 12511] [client 192.168.20.16:62544] PHP Warning:  imagecrop() expects parameter 1 to be resource, boolean given in /home/bnhfijvh-m2/upload.php on line 47, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:28:51.162583 2020] [php7:warn] [pid 12511] [client 192.168.20.16:62544] PHP Warning:  imagepng() expects parameter 1 to be resource, null given in /home/bnhfijvh-m2/upload.php on line 50, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:29:00.325729 2020] [php7:notice] [pid 12512] [client 192.168.20.16:62545] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:29:00.326106 2020] [php7:notice] [pid 12512] [client 192.168.20.16:62545] PHP Notice:  Only variables should be passed by reference in /home/bnhfijvh-m2/upload.php on line 32, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:29:23.637087 2020] [php7:notice] [pid 12620] [client 192.168.20.16:62547] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:29:23.638747 2020] [php7:notice] [pid 12620] [client 192.168.20.16:62547] PHP Notice:  Only variables should be passed by reference in /home/bnhfijvh-m2/upload.php on line 31, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:29:31.265583 2020] [php7:notice] [pid 12621] [client 192.168.20.16:62548] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:29:31.266401 2020] [php7:notice] [pid 12621] [client 192.168.20.16:62548] PHP Notice:  Only variables should be passed by reference in /home/bnhfijvh-m2/upload.php on line 31, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:32:35.849239 2020] [php7:notice] [pid 12974] [client 192.168.20.16:62550] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:32:35.849696 2020] [php7:notice] [pid 12974] [client 192.168.20.16:62550] PHP Notice:  Only variables should be passed by reference in /home/bnhfijvh-m2/upload.php on line 31, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:33:45.159940 2020] [php7:notice] [pid 13097] [client 192.168.20.16:62554] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:33:45.160961 2020] [php7:notice] [pid 13097] [client 192.168.20.16:62554] PHP Notice:  Only variables should be passed by reference in /home/bnhfijvh-m2/upload.php on line 31, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:34:14.088869 2020] [php7:notice] [pid 13209] [client 192.168.20.16:62559] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:34:14.089191 2020] [php7:notice] [pid 13209] [client 192.168.20.16:62559] PHP Notice:  Only variables should be passed by reference in /home/bnhfijvh-m2/upload.php on line 31, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:34:38.826572 2020] [php7:notice] [pid 13217] [client 192.168.20.16:62563] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:34:38.828094 2020] [php7:notice] [pid 13217] [client 192.168.20.16:62563] PHP Notice:  Only variables should be passed by reference in /home/bnhfijvh-m2/upload.php on line 31, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:34:58.684521 2020] [php7:notice] [pid 13225] [client 192.168.20.16:62566] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:34:58.686069 2020] [php7:notice] [pid 13225] [client 192.168.20.16:62566] PHP Notice:  Only variables should be passed by reference in /home/bnhfijvh-m2/upload.php on line 31, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:35:11.668306 2020] [php7:notice] [pid 13339] [client 192.168.20.16:62570] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:35:11.669329 2020] [php7:notice] [pid 13339] [client 192.168.20.16:62570] PHP Notice:  Only variables should be passed by reference in /home/bnhfijvh-m2/upload.php on line 31, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:35:18.493027 2020] [php7:notice] [pid 13344] [client 192.168.20.16:62571] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:39:16.903001 2020] [php7:notice] [pid 13939] [client 192.168.20.16:62576] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:55:16.663647 2020] [php7:notice] [pid 15667] [client 192.168.20.16:62578] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:55:16.664194 2020] [php7:warn] [pid 15667] [client 192.168.20.16:62578] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, boolean given in /home/bnhfijvh-m2/cabinet.php on line 28, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:55:18.103402 2020] [php7:notice] [pid 15667] [client 192.168.20.16:62578] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:55:18.106149 2020] [php7:warn] [pid 15667] [client 192.168.20.16:62578] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, boolean given in /home/bnhfijvh-m2/cabinet.php on line 28, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:55:18.535291 2020] [php7:notice] [pid 15667] [client 192.168.20.16:62578] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:55:18.537775 2020] [php7:warn] [pid 15667] [client 192.168.20.16:62578] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, boolean given in /home/bnhfijvh-m2/cabinet.php on line 28, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:55:18.719381 2020] [php7:notice] [pid 15667] [client 192.168.20.16:62578] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:55:18.722287 2020] [php7:warn] [pid 15667] [client 192.168.20.16:62578] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, boolean given in /home/bnhfijvh-m2/cabinet.php on line 28, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:55:18.862474 2020] [php7:notice] [pid 15667] [client 192.168.20.16:62578] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:55:18.864561 2020] [php7:warn] [pid 15667] [client 192.168.20.16:62578] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, boolean given in /home/bnhfijvh-m2/cabinet.php on line 28, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:55:39.176402 2020] [php7:notice] [pid 15670] [client 192.168.20.16:62579] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:55:53.955011 2020] [php7:notice] [pid 15683] [client 192.168.20.16:62585] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:56:06.204967 2020] [php7:notice] [pid 15792] [client 192.168.20.16:62587] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:56:28.527198 2020] [php7:notice] [pid 15795] [client 192.168.20.16:62590] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:58:43.860469 2020] [php7:notice] [pid 16025] [client 192.168.20.16:62592] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:59:07.901114 2020] [php7:notice] [pid 16135] [client 192.168.20.16:62593] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 02:59:11.122177 2020] [php7:notice] [pid 16135] [client 192.168.20.16:62593] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 02:59:15.080983 2020] [php7:notice] [pid 16138] [client 192.168.20.16:62594] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php?limitStart=2
[Thu Feb 27 02:59:16.714689 2020] [php7:notice] [pid 16135] [client 192.168.20.16:62593] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php?limitStart=4
[Thu Feb 27 02:59:17.977184 2020] [php7:notice] [pid 16135] [client 192.168.20.16:62593] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php?limitStart=2
[Thu Feb 27 03:04:19.755760 2020] [php7:notice] [pid 16700] [client 192.168.20.16:62602] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php?limitStart=0
[Thu Feb 27 03:04:19.756305 2020] [php7:notice] [pid 16700] [client 192.168.20.16:62602] PHP Notice:  Undefined variable: data in /home/bnhfijvh-m2/delete.php on line 8, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php?limitStart=0
[Thu Feb 27 03:04:19.756340 2020] [php7:notice] [pid 16700] [client 192.168.20.16:62602] PHP Notice:  Object of class mysqli_result could not be converted to int in /home/bnhfijvh-m2/delete.php on line 8, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php?limitStart=0
[Thu Feb 27 03:04:19.756349 2020] [php7:notice] [pid 16700] [client 192.168.20.16:62602] PHP Notice:  Undefined variable: data in /home/bnhfijvh-m2/delete.php on line 10, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php?limitStart=0
[Thu Feb 27 03:04:19.756354 2020] [php7:warn] [pid 16700] [client 192.168.20.16:62602] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /home/bnhfijvh-m2/delete.php on line 10, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php?limitStart=0
[Thu Feb 27 03:04:19.756367 2020] [php7:warn] [pid 16700] [client 192.168.20.16:62602] PHP Warning:  unlink(): No such file or directory in /home/bnhfijvh-m2/delete.php on line 12, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php?limitStart=0
[Thu Feb 27 03:04:34.041135 2020] [php7:notice] [pid 16705] [client 192.168.20.16:62606] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/delete.php?id=1
[Thu Feb 27 03:04:44.677179 2020] [php7:notice] [pid 16709] [client 192.168.20.16:62608] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 03:04:44.679028 2020] [php7:notice] [pid 16709] [client 192.168.20.16:62608] PHP Notice:  Undefined variable: data in /home/bnhfijvh-m2/delete.php on line 8, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 03:04:44.679096 2020] [php7:notice] [pid 16709] [client 192.168.20.16:62608] PHP Notice:  Object of class mysqli_result could not be converted to int in /home/bnhfijvh-m2/delete.php on line 8, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 03:04:44.679126 2020] [php7:notice] [pid 16709] [client 192.168.20.16:62608] PHP Notice:  Undefined variable: data in /home/bnhfijvh-m2/delete.php on line 10, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 03:04:44.679148 2020] [php7:warn] [pid 16709] [client 192.168.20.16:62608] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /home/bnhfijvh-m2/delete.php on line 10, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 03:04:44.679198 2020] [php7:warn] [pid 16709] [client 192.168.20.16:62608] PHP Warning:  unlink(): No such file or directory in /home/bnhfijvh-m2/delete.php on line 12, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 03:05:10.607789 2020] [php7:notice] [pid 16823] [client 192.168.20.16:62612] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/delete.php?id=1
[Thu Feb 27 03:05:11.515228 2020] [php7:notice] [pid 16823] [client 192.168.20.16:62612] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 03:05:11.516779 2020] [php7:notice] [pid 16823] [client 192.168.20.16:62612] PHP Notice:  Undefined variable: data in /home/bnhfijvh-m2/delete.php on line 8, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 03:05:11.516834 2020] [php7:notice] [pid 16823] [client 192.168.20.16:62612] PHP Notice:  Object of class mysqli_result could not be converted to int in /home/bnhfijvh-m2/delete.php on line 8, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 03:05:11.516859 2020] [php7:notice] [pid 16823] [client 192.168.20.16:62612] PHP Notice:  Undefined variable: data in /home/bnhfijvh-m2/delete.php on line 10, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 03:05:11.516880 2020] [php7:warn] [pid 16823] [client 192.168.20.16:62612] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /home/bnhfijvh-m2/delete.php on line 10, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 03:05:11.516928 2020] [php7:warn] [pid 16823] [client 192.168.20.16:62612] PHP Warning:  unlink(): No such file or directory in /home/bnhfijvh-m2/delete.php on line 12, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 03:05:21.757971 2020] [php7:notice] [pid 16828] [client 192.168.20.16:62617] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/delete.php?id=1
[Thu Feb 27 03:05:23.386546 2020] [php7:notice] [pid 16828] [client 192.168.20.16:62617] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 03:05:23.389572 2020] [php7:notice] [pid 16828] [client 192.168.20.16:62617] PHP Notice:  Undefined variable: data in /home/bnhfijvh-m2/delete.php on line 8, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 03:05:23.390459 2020] [php7:notice] [pid 16828] [client 192.168.20.16:62617] PHP Notice:  Object of class mysqli_result could not be converted to int in /home/bnhfijvh-m2/delete.php on line 8, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 03:05:23.390834 2020] [php7:notice] [pid 16828] [client 192.168.20.16:62617] PHP Notice:  Undefined variable: data in /home/bnhfijvh-m2/delete.php on line 10, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 03:05:23.391123 2020] [php7:warn] [pid 16828] [client 192.168.20.16:62617] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /home/bnhfijvh-m2/delete.php on line 10, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 03:05:23.391974 2020] [php7:warn] [pid 16828] [client 192.168.20.16:62617] PHP Warning:  unlink(): No such file or directory in /home/bnhfijvh-m2/delete.php on line 12, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 03:05:56.969460 2020] [php7:notice] [pid 16833] [client 192.168.20.16:62621] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/delete.php?id=1
[Thu Feb 27 03:06:05.027631 2020] [php7:notice] [pid 16940] [client 192.168.20.16:62622] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 03:06:10.190340 2020] [php7:notice] [pid 16941] [client 192.168.20.16:62623] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/delete.php?id=2
[Thu Feb 27 03:06:21.759937 2020] [php7:notice] [pid 16948] [client 192.168.20.16:62627] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 03:06:37.484488 2020] [php7:notice] [pid 16962] [client 192.168.20.16:62629] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 03:06:37.485779 2020] [php7:notice] [pid 16962] [client 192.168.20.16:62629] PHP Notice:  Only variables should be passed by reference in /home/bnhfijvh-m2/upload.php on line 31, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 03:06:43.071254 2020] [php7:notice] [pid 16966] [client 192.168.20.16:62630] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/upload.php
[Thu Feb 27 03:06:44.872713 2020] [php7:notice] [pid 16966] [client 192.168.20.16:62630] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 03:06:46.781861 2020] [php7:notice] [pid 16967] [client 192.168.20.16:62633] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php?limitStart=2
[Thu Feb 27 03:06:48.848587 2020] [php7:notice] [pid 16967] [client 192.168.20.16:62633] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php?limitStart=4
[Thu Feb 27 03:06:50.435063 2020] [php7:notice] [pid 16967] [client 192.168.20.16:62633] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php?limitStart=2
[Thu Feb 27 03:07:20.960032 2020] [php7:notice] [pid 17099] [client 192.168.20.16:62636] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php?limitStart=2
[Thu Feb 27 03:11:02.673989 2020] [php7:emerg] [pid 17692] [client 192.168.20.16:62637] PHP Parse error:  syntax error, unexpected '}', expecting end of file in /home/bnhfijvh-m2/edit.php on line 33, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php?limitStart=0
[Thu Feb 27 03:11:18.266959 2020] [php7:notice] [pid 17695] [client 192.168.20.16:62641] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php?limitStart=0
[Thu Feb 27 03:12:23.377715 2020] [php7:notice] [pid 17814] [client 192.168.20.16:62642] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php?limitStart=0
[Thu Feb 27 03:12:23.898059 2020] [php7:notice] [pid 17814] [client 192.168.20.16:62642] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php?limitStart=0
[Thu Feb 27 03:12:27.434648 2020] [php7:notice] [pid 17814] [client 192.168.20.16:62642] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/edit.php?id=3
[Thu Feb 27 03:12:27.435613 2020] [php7:notice] [pid 17814] [client 192.168.20.16:62642] PHP Notice:  Undefined variable: title in /home/bnhfijvh-m2/edit.php on line 21, referer: http://bnhfijvh-m2.wsr.ru/edit.php?id=3
[Thu Feb 27 03:12:27.435654 2020] [php7:notice] [pid 17814] [client 192.168.20.16:62642] PHP Notice:  Undefined variable: tags in /home/bnhfijvh-m2/edit.php on line 21, referer: http://bnhfijvh-m2.wsr.ru/edit.php?id=3
[Thu Feb 27 03:12:35.951033 2020] [php7:notice] [pid 17817] [client 192.168.20.16:62644] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/edit.php?id=3
[Thu Feb 27 03:12:35.952701 2020] [php7:notice] [pid 17817] [client 192.168.20.16:62644] PHP Notice:  Undefined variable: title in /home/bnhfijvh-m2/edit.php on line 21, referer: http://bnhfijvh-m2.wsr.ru/edit.php?id=3
[Thu Feb 27 03:12:35.952744 2020] [php7:notice] [pid 17817] [client 192.168.20.16:62644] PHP Notice:  Undefined variable: tags in /home/bnhfijvh-m2/edit.php on line 21, referer: http://bnhfijvh-m2.wsr.ru/edit.php?id=3
[Thu Feb 27 03:13:11.738729 2020] [php7:notice] [pid 17928] [client 192.168.20.16:62646] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/edit.php?id=3
[Thu Feb 27 03:13:18.878673 2020] [php7:notice] [pid 17932] [client 192.168.20.16:62647] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/edit.php?id=3
[Thu Feb 27 03:13:33.048980 2020] [php7:notice] [pid 17935] [client 192.168.20.16:62653] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/edit.php?id=3
[Thu Feb 27 03:13:43.041147 2020] [php7:notice] [pid 17939] [client 192.168.20.16:62652] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/edit.php?id=3
[Thu Feb 27 03:14:08.440266 2020] [php7:notice] [pid 18049] [client 192.168.20.16:62660] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/edit.php?id=3
[Thu Feb 27 03:14:12.154887 2020] [php7:notice] [pid 18049] [client 192.168.20.16:62660] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/edit.php?id=3
[Thu Feb 27 03:14:18.971074 2020] [php7:error] [pid 18059] [client 192.168.20.16:62666] script '/home/bnhfijvh-m2/exit.php' not found or unable to stat, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 03:16:15.414511 2020] [php7:notice] [pid 18291] [client 192.168.20.16:62668] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 03:16:15.414576 2020] [php7:notice] [pid 18291] [client 192.168.20.16:62668] PHP Notice:  Undefined index: login in /home/bnhfijvh-m2/db.php on line 9, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 03:16:15.414591 2020] [php7:notice] [pid 18291] [client 192.168.20.16:62668] PHP Notice:  Undefined index: password in /home/bnhfijvh-m2/db.php on line 10, referer: http://bnhfijvh-m2.wsr.ru/cabinet.php
[Thu Feb 27 03:16:17.730477 2020] [php7:notice] [pid 18291] [client 192.168.20.16:62668] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/auth.php
[Thu Feb 27 03:16:17.730534 2020] [php7:notice] [pid 18291] [client 192.168.20.16:62668] PHP Notice:  Undefined index: login in /home/bnhfijvh-m2/db.php on line 9, referer: http://bnhfijvh-m2.wsr.ru/auth.php
[Thu Feb 27 03:16:17.730549 2020] [php7:notice] [pid 18291] [client 192.168.20.16:62668] PHP Notice:  Undefined index: password in /home/bnhfijvh-m2/db.php on line 10, referer: http://bnhfijvh-m2.wsr.ru/auth.php
[Thu Feb 27 03:16:18.529813 2020] [php7:notice] [pid 18291] [client 192.168.20.16:62668] PHP Notice:  session_start(): A session had already been started - ignoring in /home/bnhfijvh-m2/db.php on line 7, referer: http://bnhfijvh-m2.wsr.ru/auth.php
